(title "cl-rfile")
(labels "flow-time" "cl")
((xy/key/label "cl")
3.3950000e+01	-8.5003215e-01
3.4000000e+01	-7.8083136e-01
3.4050000e+01	-7.0572969e-01
3.4100000e+01	-6.2681760e-01
3.4150000e+01	-5.4457923e-01
3.4200000e+01	-4.5976284e-01
3.4250000e+01	-3.7349184e-01
3.4300000e+01	-2.8167774e-01
3.4350000e+01	-1.8519138e-01
3.4400000e+01	-8.5787634e-02
3.4450000e+01	1.3434143e-02
3.4500000e+01	1.1272335e-01
3.4550000e+01	2.1269549e-01
3.4600000e+01	3.0872214e-01
3.4650000e+01	4.0220071e-01
3.4700000e+01	5.0041999e-01
3.4750000e+01	5.9846630e-01
3.4800000e+01	6.9181766e-01
3.4850000e+01	7.7768576e-01
3.4900000e+01	8.6306259e-01
3.4950000e+01	9.4342704e-01
3.5000000e+01	1.0138192e+00
3.5050000e+01	1.0741143e+00
3.5100000e+01	1.1265542e+00
3.5150000e+01	1.1724545e+00
3.5200000e+01	1.2076049e+00
3.5250000e+01	1.2376841e+00
3.5300000e+01	1.2626285e+00
3.5350000e+01	1.2796771e+00
3.5400000e+01	1.2927705e+00
3.5450000e+01	1.3038564e+00
3.5500000e+01	1.3069148e+00
3.5550000e+01	1.3037750e+00
3.5600000e+01	1.2962681e+00
3.5650000e+01	1.2862367e+00
3.5700000e+01	1.2719311e+00
3.5750000e+01	1.2536943e+00
3.5800000e+01	1.2352640e+00
3.5850000e+01	1.2133036e+00
3.5900000e+01	1.1888700e+00
3.5950000e+01	1.1607456e+00
3.6000000e+01	1.1279435e+00
3.6050000e+01	1.0903735e+00
3.6100000e+01	1.0492435e+00
3.6150000e+01	1.0076057e+00
3.6200000e+01	9.6534083e-01
3.6250000e+01	9.1929654e-01
3.6300000e+01	8.6778587e-01
3.6350000e+01	8.1374829e-01
3.6400000e+01	7.5584106e-01
3.6450000e+01	6.9393985e-01
3.6500000e+01	6.2819579e-01
3.6550000e+01	5.5757174e-01
3.6600000e+01	4.8649879e-01
3.6650000e+01	4.1309083e-01
3.6700000e+01	3.3133722e-01
3.6750000e+01	2.4147979e-01
3.6800000e+01	1.4903029e-01
3.6850000e+01	5.0492720e-02
3.6900000e+01	-5.1467326e-02
3.6950000e+01	-1.5954580e-01
3.7000000e+01	-2.6571656e-01
3.7050000e+01	-3.6931915e-01
3.7100000e+01	-4.7648413e-01
3.7150000e+01	-5.7964143e-01
3.7200000e+01	-6.7577201e-01
3.7250000e+01	-7.6654904e-01
3.7300000e+01	-8.5274462e-01
3.7350000e+01	-9.3326761e-01
3.7400000e+01	-1.0123294e+00
3.7450000e+01	-1.0834488e+00
3.7500000e+01	-1.1468901e+00
3.7550000e+01	-1.2028025e+00
3.7600000e+01	-1.2532730e+00
3.7650000e+01	-1.3001824e+00
3.7700000e+01	-1.3386161e+00
3.7750000e+01	-1.3669366e+00
3.7800000e+01	-1.3927861e+00
3.7850000e+01	-1.4143481e+00
3.7900000e+01	-1.4311092e+00
3.7950000e+01	-1.4388931e+00
3.8000000e+01	-1.4420921e+00
3.8050000e+01	-1.4420533e+00
3.8100000e+01	-1.4373399e+00
3.8150000e+01	-1.4303009e+00
3.8200000e+01	-1.4198139e+00
3.8250000e+01	-1.4052620e+00
3.8300000e+01	-1.3863850e+00
3.8350000e+01	-1.3641532e+00
3.8400000e+01	-1.3389906e+00
3.8450000e+01	-1.3066846e+00
3.8500000e+01	-1.2705146e+00
3.8550000e+01	-1.2256657e+00
3.8600000e+01	-1.1791642e+00
3.8650000e+01	-1.1297958e+00
3.8700000e+01	-1.0724643e+00
3.8750000e+01	-1.0070594e+00
3.8800000e+01	-9.3396110e-01
3.8850000e+01	-8.5905596e-01
3.8900000e+01	-7.7906884e-01
3.8950000e+01	-6.9690438e-01
3.9000000e+01	-6.1205580e-01
3.9050000e+01	-5.2762778e-01
3.9100000e+01	-4.4297206e-01
3.9150000e+01	-3.5400456e-01
3.9200000e+01	-2.6448801e-01
3.9250000e+01	-1.7280515e-01
3.9300000e+01	-7.8091400e-02
3.9350000e+01	1.1341276e-02
3.9400000e+01	9.9637109e-02
3.9450000e+01	1.8897059e-01
3.9500000e+01	2.8763689e-01
3.9550000e+01	3.8645060e-01
3.9600000e+01	4.8109947e-01
3.9650000e+01	5.7245880e-01
3.9700000e+01	6.6195849e-01
3.9750000e+01	7.4580486e-01
3.9800000e+01	8.3037284e-01
3.9850000e+01	9.0885875e-01
3.9900000e+01	9.7258588e-01
3.9950000e+01	1.0337049e+00
4.0000000e+01	1.0839811e+00
4.0050000e+01	1.1334720e+00
4.0100000e+01	1.1703018e+00
4.0150000e+01	1.2002220e+00
4.0200000e+01	1.2212177e+00
4.0250000e+01	1.2359786e+00
4.0300000e+01	1.2434482e+00
4.0350000e+01	1.2446710e+00
4.0400000e+01	1.2404832e+00
4.0450000e+01	1.2337808e+00
4.0500000e+01	1.2232084e+00
4.0550000e+01	1.2073678e+00
4.0600000e+01	1.1903512e+00
4.0650000e+01	1.1707726e+00
4.0700000e+01	1.1481866e+00
4.0750000e+01	1.1235190e+00
4.0800000e+01	1.0970263e+00
4.0850000e+01	1.0698571e+00
4.0900000e+01	1.0400042e+00
4.0950000e+01	1.0054016e+00
4.1000000e+01	9.6689637e-01
4.1050000e+01	9.2650525e-01
4.1100000e+01	8.8458593e-01
4.1150000e+01	8.4134915e-01
4.1200000e+01	7.9568029e-01
4.1250000e+01	7.4500779e-01
4.1300000e+01	6.9236770e-01
4.1350000e+01	6.3375216e-01
4.1400000e+01	5.7228695e-01
4.1450000e+01	5.0381552e-01
4.1500000e+01	4.3375082e-01
4.1550000e+01	3.6177768e-01
4.1600000e+01	2.8314638e-01
4.1650000e+01	1.9945488e-01
4.1700000e+01	1.0796495e-01
4.1750000e+01	1.0854932e-02
4.1800000e+01	-8.4864278e-02
4.1850000e+01	-1.8067575e-01
4.1900000e+01	-2.7666759e-01
4.1950000e+01	-3.7838918e-01
4.2000000e+01	-4.7544189e-01
4.2050000e+01	-5.6773406e-01
4.2100000e+01	-6.5512036e-01
4.2150000e+01	-7.3932355e-01
4.2200000e+01	-8.2467298e-01
4.2250000e+01	-9.0897921e-01
4.2300000e+01	-9.9049265e-01
4.2350000e+01	-1.0634995e+00
4.2400000e+01	-1.1306935e+00
4.2450000e+01	-1.1921060e+00
4.2500000e+01	-1.2488096e+00
4.2550000e+01	-1.3002764e+00
4.2600000e+01	-1.3443615e+00
4.2650000e+01	-1.3838574e+00
4.2700000e+01	-1.4164278e+00
4.2750000e+01	-1.4420681e+00
4.2800000e+01	-1.4675748e+00
4.2850000e+01	-1.4890766e+00
4.2900000e+01	-1.5024926e+00
4.2950000e+01	-1.5080434e+00
4.3000000e+01	-1.5083357e+00
4.3050000e+01	-1.5064249e+00
4.3100000e+01	-1.4999817e+00
4.3150000e+01	-1.4903314e+00
4.3200000e+01	-1.4734894e+00
4.3250000e+01	-1.4557042e+00
4.3300000e+01	-1.4377322e+00
4.3350000e+01	-1.4102857e+00
4.3400000e+01	-1.3758229e+00
4.3450000e+01	-1.3353236e+00
4.3500000e+01	-1.2895935e+00
4.3550000e+01	-1.2396810e+00
4.3600000e+01	-1.1833213e+00
4.3650000e+01	-1.1181647e+00
4.3700000e+01	-1.0445837e+00
4.3750000e+01	-9.5738670e-01
4.3800000e+01	-8.6286626e-01
4.3850000e+01	-7.5866610e-01
4.3900000e+01	-6.4941425e-01
4.3950000e+01	-5.3307229e-01
4.4000000e+01	-4.1179070e-01
4.4050000e+01	-2.8643420e-01
4.4100000e+01	-1.6217368e-01
4.4150000e+01	-4.4510683e-02
4.4200000e+01	7.4676889e-02
4.4250000e+01	1.9412747e-01
4.4300000e+01	3.0903057e-01
4.4350000e+01	4.2084664e-01
4.4400000e+01	5.2540977e-01
4.4450000e+01	6.0946964e-01
4.4500000e+01	6.9677092e-01
4.4550000e+01	7.8135449e-01
4.4600000e+01	8.5645791e-01
4.4650000e+01	9.1877281e-01
4.4700000e+01	9.8112099e-01
4.4750000e+01	1.0383136e+00
4.4800000e+01	1.0878566e+00
4.4850000e+01	1.1246276e+00
4.4900000e+01	1.1571755e+00
4.4950000e+01	1.1796962e+00
4.5000000e+01	1.1919833e+00
4.5050000e+01	1.2038431e+00
4.5100000e+01	1.2099453e+00
4.5150000e+01	1.2062057e+00
4.5200000e+01	1.1967405e+00
4.5250000e+01	1.1822021e+00
4.5300000e+01	1.1656966e+00
4.5350000e+01	1.1452696e+00
4.5400000e+01	1.1199807e+00
4.5450000e+01	1.0914524e+00
4.5500000e+01	1.0584066e+00
4.5550000e+01	1.0213701e+00
4.5600000e+01	9.8145713e-01
4.5650000e+01	9.3649324e-01
4.5700000e+01	8.8522411e-01
4.5750000e+01	8.3202585e-01
4.5800000e+01	7.7833557e-01
4.5850000e+01	7.1970303e-01
4.5900000e+01	6.5637056e-01
4.5950000e+01	5.9094533e-01
4.6000000e+01	5.2256703e-01
4.6050000e+01	4.5079333e-01
4.6100000e+01	3.7741809e-01
4.6150000e+01	3.0447359e-01
4.6200000e+01	2.2346524e-01
4.6250000e+01	1.4586079e-01
4.6300000e+01	7.1521883e-02
4.6350000e+01	-7.5412570e-03
4.6400000e+01	-8.8030403e-02
4.6450000e+01	-1.7243937e-01
4.6500000e+01	-2.6407457e-01
4.6550000e+01	-3.5625263e-01
4.6600000e+01	-4.4788016e-01
4.6650000e+01	-5.3912153e-01
4.6700000e+01	-6.3024695e-01
4.6750000e+01	-7.2378421e-01
4.6800000e+01	-8.1382882e-01
4.6850000e+01	-8.9558781e-01
4.6900000e+01	-9.7439315e-01
4.6950000e+01	-1.0453331e+00
4.7000000e+01	-1.1128590e+00
4.7050000e+01	-1.1769396e+00
4.7100000e+01	-1.2293020e+00
4.7150000e+01	-1.2767493e+00
4.7200000e+01	-1.3248759e+00
4.7250000e+01	-1.3645817e+00
4.7300000e+01	-1.3964362e+00
4.7350000e+01	-1.4267208e+00
4.7400000e+01	-1.4522055e+00
4.7450000e+01	-1.4735968e+00
4.7500000e+01	-1.4892728e+00
4.7550000e+01	-1.5021695e+00
4.7600000e+01	-1.5085143e+00
4.7650000e+01	-1.5119230e+00
4.7700000e+01	-1.5112947e+00
4.7750000e+01	-1.5057253e+00
4.7800000e+01	-1.4960595e+00
4.7850000e+01	-1.4841933e+00
4.7900000e+01	-1.4723825e+00
4.7950000e+01	-1.4549011e+00
4.8000000e+01	-1.4308833e+00
4.8050000e+01	-1.3988294e+00
4.8100000e+01	-1.3671130e+00
4.8150000e+01	-1.3300882e+00
4.8200000e+01	-1.2898336e+00
4.8250000e+01	-1.2434693e+00
4.8300000e+01	-1.1877749e+00
4.8350000e+01	-1.1231505e+00
4.8400000e+01	-1.0527477e+00
4.8450000e+01	-9.7310628e-01
4.8500000e+01	-8.8965555e-01
4.8550000e+01	-8.0292950e-01
4.8600000e+01	-7.0827615e-01
4.8650000e+01	-6.1220405e-01
4.8700000e+01	-5.1986986e-01
4.8750000e+01	-4.2553644e-01
4.8800000e+01	-3.2961802e-01
4.8850000e+01	-2.3143473e-01
4.8900000e+01	-1.3034933e-01
4.8950000e+01	-3.3564653e-02
4.9000000e+01	5.9959086e-02
4.9050000e+01	1.5330924e-01
4.9100000e+01	2.4428695e-01
4.9150000e+01	3.3976992e-01
4.9200000e+01	4.3691333e-01
4.9250000e+01	5.3603254e-01
4.9300000e+01	6.2808762e-01
4.9350000e+01	7.2225377e-01
4.9400000e+01	8.0812822e-01
4.9450000e+01	8.8773144e-01
4.9500000e+01	9.6095018e-01
4.9550000e+01	1.0312375e+00
4.9600000e+01	1.0942219e+00
4.9650000e+01	1.1540007e+00
4.9700000e+01	1.2031039e+00
4.9750000e+01	1.2431229e+00
4.9800000e+01	1.2789063e+00
4.9850000e+01	1.3058350e+00
4.9900000e+01	1.3310488e+00
4.9950000e+01	1.3516252e+00
5.0000000e+01	1.3629598e+00
5.0050000e+01	1.3725528e+00
5.0100000e+01	1.3758152e+00
5.0150000e+01	1.3741467e+00
5.0200000e+01	1.3681567e+00
5.0250000e+01	1.3595803e+00
5.0300000e+01	1.3522348e+00
5.0350000e+01	1.3419558e+00
5.0400000e+01	1.3259538e+00
5.0450000e+01	1.3087721e+00
5.0500000e+01	1.2859802e+00
5.0550000e+01	1.2585750e+00
5.0600000e+01	1.2277485e+00
5.0650000e+01	1.1976010e+00
5.0700000e+01	1.1619960e+00
5.0750000e+01	1.1250018e+00
5.0800000e+01	1.0852572e+00
5.0850000e+01	1.0427692e+00
5.0900000e+01	9.9640271e-01
5.0950000e+01	9.4873638e-01
5.1000000e+01	9.0023521e-01
5.1050000e+01	8.4851552e-01
5.1100000e+01	7.9206424e-01
5.1150000e+01	7.3225248e-01
5.1200000e+01	6.7173522e-01
5.1250000e+01	6.0840245e-01
5.1300000e+01	5.4031579e-01
5.1350000e+01	4.6925982e-01
5.1400000e+01	3.9387074e-01
5.1450000e+01	3.1821096e-01
5.1500000e+01	2.3648188e-01
5.1550000e+01	1.5257722e-01
5.1600000e+01	6.3737286e-02
5.1650000e+01	-2.5614113e-02
5.1700000e+01	-1.1550166e-01
5.1750000e+01	-2.1723183e-01
5.1800000e+01	-3.2255451e-01
5.1850000e+01	-4.2794116e-01
5.1900000e+01	-5.3462730e-01
5.1950000e+01	-6.3990654e-01
5.2000000e+01	-7.4085294e-01
5.2050000e+01	-8.3853569e-01
5.2100000e+01	-9.2724698e-01
5.2150000e+01	-1.0091694e+00
5.2200000e+01	-1.0805462e+00
5.2250000e+01	-1.1429164e+00
5.2300000e+01	-1.1959128e+00
5.2350000e+01	-1.2394605e+00
5.2400000e+01	-1.2740006e+00
5.2450000e+01	-1.3021059e+00
5.2500000e+01	-1.3237689e+00
5.2550000e+01	-1.3357496e+00
5.2600000e+01	-1.3463751e+00
5.2650000e+01	-1.3525694e+00
5.2700000e+01	-1.3525676e+00
5.2750000e+01	-1.3482635e+00
5.2800000e+01	-1.3412098e+00
5.2850000e+01	-1.3307053e+00
5.2900000e+01	-1.3140478e+00
5.2950000e+01	-1.2942567e+00
5.3000000e+01	-1.2720277e+00
5.3050000e+01	-1.2464252e+00
5.3100000e+01	-1.2133411e+00
5.3150000e+01	-1.1761038e+00
5.3200000e+01	-1.1335638e+00
5.3250000e+01	-1.0864402e+00
5.3300000e+01	-1.0334012e+00
5.3350000e+01	-9.7650513e-01
5.3400000e+01	-9.1494068e-01
5.3450000e+01	-8.5112845e-01
5.3500000e+01	-7.8474010e-01
5.3550000e+01	-7.1612442e-01
5.3600000e+01	-6.4286007e-01
5.3650000e+01	-5.6653396e-01
5.3700000e+01	-4.9192491e-01
5.3750000e+01	-4.1561971e-01
5.3800000e+01	-3.3537424e-01
5.3850000e+01	-2.5032965e-01
5.3900000e+01	-1.6024614e-01
5.3950000e+01	-7.0184667e-02
5.4000000e+01	2.0642776e-02
5.4050000e+01	1.1475825e-01
5.4100000e+01	2.1345048e-01
5.4150000e+01	3.1620329e-01
5.4200000e+01	4.1497115e-01
5.4250000e+01	5.1190150e-01
5.4300000e+01	6.0494965e-01
5.4350000e+01	6.9525455e-01
5.4400000e+01	7.8548034e-01
5.4450000e+01	8.6611286e-01
5.4500000e+01	9.4358387e-01
5.4550000e+01	1.0089079e+00
5.4600000e+01	1.0651934e+00
5.4650000e+01	1.1179531e+00
5.4700000e+01	1.1643999e+00
5.4750000e+01	1.2016967e+00
5.4800000e+01	1.2292996e+00
5.4850000e+01	1.2498597e+00
5.4900000e+01	1.2658508e+00
5.4950000e+01	1.2729290e+00
5.5000000e+01	1.2758886e+00
5.5050000e+01	1.2782508e+00
5.5100000e+01	1.2739014e+00
5.5150000e+01	1.2637559e+00
5.5200000e+01	1.2466708e+00
5.5250000e+01	1.2283513e+00
5.5300000e+01	1.2070724e+00
5.5350000e+01	1.1844786e+00
5.5400000e+01	1.1567490e+00
5.5450000e+01	1.1280131e+00
5.5500000e+01	1.0971781e+00
5.5550000e+01	1.0626320e+00
5.5600000e+01	1.0260750e+00
5.5650000e+01	9.8792167e-01
5.5700000e+01	9.4693365e-01
5.5750000e+01	9.0574334e-01
5.5800000e+01	8.6349004e-01
5.5850000e+01	8.1783194e-01
5.5900000e+01	7.7152308e-01
5.5950000e+01	7.2451770e-01
5.6000000e+01	6.7138025e-01
5.6050000e+01	6.1343467e-01
5.6100000e+01	5.5096023e-01
5.6150000e+01	4.8295738e-01
5.6200000e+01	4.1460238e-01
5.6250000e+01	3.3797435e-01
5.6300000e+01	2.5692942e-01
5.6350000e+01	1.6970977e-01
5.6400000e+01	7.3385299e-02
5.6450000e+01	-2.6459694e-02
5.6500000e+01	-1.2723628e-01
5.6550000e+01	-2.2203622e-01
5.6600000e+01	-3.2147231e-01
5.6650000e+01	-4.2388758e-01
5.6700000e+01	-5.2212615e-01
5.6750000e+01	-6.1362263e-01
5.6800000e+01	-6.9834738e-01
5.6850000e+01	-7.8199132e-01
5.6900000e+01	-8.6637310e-01
5.6950000e+01	-9.5007045e-01
5.7000000e+01	-1.0247552e+00
5.7050000e+01	-1.0954759e+00
5.7100000e+01	-1.1584869e+00
5.7150000e+01	-1.2184661e+00
5.7200000e+01	-1.2729317e+00
5.7250000e+01	-1.3204910e+00
5.7300000e+01	-1.3612644e+00
5.7350000e+01	-1.3975607e+00
5.7400000e+01	-1.4279233e+00
5.7450000e+01	-1.4537103e+00
5.7500000e+01	-1.4748393e+00
5.7550000e+01	-1.4894548e+00
5.7600000e+01	-1.4986913e+00
5.7650000e+01	-1.5020039e+00
5.7700000e+01	-1.4993413e+00
5.7750000e+01	-1.4950186e+00
5.7800000e+01	-1.4866959e+00
5.7850000e+01	-1.4730546e+00
5.7900000e+01	-1.4553477e+00
5.7950000e+01	-1.4399880e+00
5.8000000e+01	-1.4173052e+00
5.8050000e+01	-1.3863858e+00
5.8100000e+01	-1.3499019e+00
5.8150000e+01	-1.3083555e+00
5.8200000e+01	-1.2628188e+00
5.8250000e+01	-1.2113996e+00
5.8300000e+01	-1.1531120e+00
5.8350000e+01	-1.0839127e+00
5.8400000e+01	-1.0046817e+00
5.8450000e+01	-9.1488949e-01
5.8500000e+01	-8.1817860e-01
5.8550000e+01	-7.1336070e-01
5.8600000e+01	-6.0011227e-01
5.8650000e+01	-4.8122315e-01
5.8700000e+01	-3.5689552e-01
5.8750000e+01	-2.3059404e-01
5.8800000e+01	-1.0694249e-01
5.8850000e+01	1.1006422e-02
5.8900000e+01	1.2924049e-01
5.8950000e+01	2.4318635e-01
5.9000000e+01	3.5673990e-01
5.9050000e+01	4.6632793e-01
5.9100000e+01	5.6628371e-01
5.9150000e+01	6.4753945e-01
5.9200000e+01	7.2942997e-01
5.9250000e+01	8.1091756e-01
5.9300000e+01	8.8218902e-01
5.9350000e+01	9.4795303e-01
5.9400000e+01	1.0082870e+00
5.9450000e+01	1.0646045e+00
5.9500000e+01	1.1122115e+00
5.9550000e+01	1.1491791e+00
5.9600000e+01	1.1802153e+00
5.9650000e+01	1.2038719e+00
5.9700000e+01	1.2182895e+00
5.9750000e+01	1.2289533e+00
5.9800000e+01	1.2348067e+00
5.9850000e+01	1.2316760e+00
5.9900000e+01	1.2206881e+00
5.9950000e+01	1.2088783e+00
6.0000000e+01	1.1907296e+00
