(title "cd-rfile")
(labels "flow-time" "cd")
((xy/key/label "cd")
4.1800000e+01	9.2381229e-01
4.1850000e+01	9.2017047e-01
4.1900000e+01	9.1888662e-01
4.1950000e+01	9.2531250e-01
4.2000000e+01	9.4128332e-01
4.2050000e+01	9.6374985e-01
4.2100000e+01	9.8749483e-01
4.2150000e+01	1.0132075e+00
4.2200000e+01	1.0460105e+00
4.2250000e+01	1.0860983e+00
4.2300000e+01	1.1330720e+00
4.2350000e+01	1.1769776e+00
4.2400000e+01	1.2160806e+00
4.2450000e+01	1.2533915e+00
4.2500000e+01	1.2893348e+00
4.2550000e+01	1.3249974e+00
4.2600000e+01	1.3550969e+00
4.2650000e+01	1.3778364e+00
4.2700000e+01	1.3949748e+00
4.2750000e+01	1.4081091e+00
4.2800000e+01	1.4174128e+00
4.2850000e+01	1.4211944e+00
4.2900000e+01	1.4223784e+00
4.2950000e+01	1.4204100e+00
4.3000000e+01	1.4167733e+00
4.3050000e+01	1.4088038e+00
4.3100000e+01	1.3972221e+00
4.3150000e+01	1.3823296e+00
4.3200000e+01	1.3673297e+00
4.3250000e+01	1.3462378e+00
4.3300000e+01	1.3248232e+00
4.3350000e+01	1.3051398e+00
4.3400000e+01	1.2829333e+00
4.3450000e+01	1.2606534e+00
4.3500000e+01	1.2395133e+00
4.3550000e+01	1.2138317e+00
4.3600000e+01	1.1887626e+00
4.3650000e+01	1.1615272e+00
4.3700000e+01	1.1368855e+00
4.3750000e+01	1.1186368e+00
4.3800000e+01	1.1002259e+00
4.3850000e+01	1.0879023e+00
4.3900000e+01	1.0781390e+00
4.3950000e+01	1.0777265e+00
4.4000000e+01	1.0875050e+00
4.4050000e+01	1.1005470e+00
4.4100000e+01	1.1106904e+00
4.4150000e+01	1.1221437e+00
4.4200000e+01	1.1384739e+00
4.4250000e+01	1.1584440e+00
4.4300000e+01	1.1775072e+00
4.4350000e+01	1.1942977e+00
4.4400000e+01	1.2073671e+00
4.4450000e+01	1.2150689e+00
4.4500000e+01	1.2247732e+00
4.4550000e+01	1.2346331e+00
4.4600000e+01	1.2447050e+00
4.4650000e+01	1.2527477e+00
4.4700000e+01	1.2643340e+00
4.4750000e+01	1.2815837e+00
4.4800000e+01	1.2983217e+00
4.4850000e+01	1.3149215e+00
4.4900000e+01	1.3316377e+00
4.4950000e+01	1.3435770e+00
4.5000000e+01	1.3573180e+00
4.5050000e+01	1.3667709e+00
4.5100000e+01	1.3726301e+00
4.5150000e+01	1.3713078e+00
4.5200000e+01	1.3664927e+00
4.5250000e+01	1.3602819e+00
4.5300000e+01	1.3518637e+00
4.5350000e+01	1.3438307e+00
4.5400000e+01	1.3336143e+00
4.5450000e+01	1.3213454e+00
4.5500000e+01	1.3072367e+00
4.5550000e+01	1.2920653e+00
4.5600000e+01	1.2770066e+00
4.5650000e+01	1.2586941e+00
4.5700000e+01	1.2432757e+00
4.5750000e+01	1.2279933e+00
4.5800000e+01	1.2141205e+00
4.5850000e+01	1.2009263e+00
4.5900000e+01	1.1858751e+00
4.5950000e+01	1.1703138e+00
4.6000000e+01	1.1571875e+00
4.6050000e+01	1.1443379e+00
4.6100000e+01	1.1316583e+00
4.6150000e+01	1.1175970e+00
4.6200000e+01	1.1013512e+00
4.6250000e+01	1.0860986e+00
4.6300000e+01	1.0702270e+00
4.6350000e+01	1.0554673e+00
4.6400000e+01	1.0390203e+00
4.6450000e+01	1.0263370e+00
4.6500000e+01	1.0170654e+00
4.6550000e+01	1.0093629e+00
4.6600000e+01	1.0048388e+00
4.6650000e+01	1.0016878e+00
4.6700000e+01	1.0086685e+00
4.6750000e+01	1.0301488e+00
4.6800000e+01	1.0575800e+00
4.6850000e+01	1.0868427e+00
4.6900000e+01	1.1246447e+00
4.6950000e+01	1.1635897e+00
4.7000000e+01	1.2052004e+00
4.7050000e+01	1.2430033e+00
4.7100000e+01	1.2806397e+00
4.7150000e+01	1.3181337e+00
4.7200000e+01	1.3490038e+00
4.7250000e+01	1.3751108e+00
4.7300000e+01	1.3957951e+00
4.7350000e+01	1.4140450e+00
4.7400000e+01	1.4269243e+00
4.7450000e+01	1.4351957e+00
4.7500000e+01	1.4387815e+00
4.7550000e+01	1.4388507e+00
4.7600000e+01	1.4326655e+00
4.7650000e+01	1.4212841e+00
4.7700000e+01	1.4046011e+00
4.7750000e+01	1.3844586e+00
4.7800000e+01	1.3624107e+00
4.7850000e+01	1.3366327e+00
4.7900000e+01	1.3143045e+00
4.7950000e+01	1.2895863e+00
4.8000000e+01	1.2662576e+00
4.8050000e+01	1.2482349e+00
4.8100000e+01	1.2255162e+00
4.8150000e+01	1.1948528e+00
4.8200000e+01	1.1693898e+00
4.8250000e+01	1.1454113e+00
4.8300000e+01	1.1245991e+00
4.8350000e+01	1.1066182e+00
4.8400000e+01	1.0889365e+00
4.8450000e+01	1.0800134e+00
4.8500000e+01	1.0725472e+00
4.8550000e+01	1.0669765e+00
4.8600000e+01	1.0676799e+00
4.8650000e+01	1.0712438e+00
4.8700000e+01	1.0711321e+00
4.8750000e+01	1.0703852e+00
4.8800000e+01	1.0680990e+00
4.8850000e+01	1.0607550e+00
4.8900000e+01	1.0529792e+00
4.8950000e+01	1.0468453e+00
4.9000000e+01	1.0331035e+00
4.9050000e+01	1.0218758e+00
4.9100000e+01	1.0122641e+00
4.9150000e+01	1.0044546e+00
4.9200000e+01	1.0027752e+00
4.9250000e+01	1.0075661e+00
4.9300000e+01	1.0233970e+00
4.9350000e+01	1.0497428e+00
4.9400000e+01	1.0858429e+00
4.9450000e+01	1.1213385e+00
4.9500000e+01	1.1627278e+00
4.9550000e+01	1.2041682e+00
4.9600000e+01	1.2427779e+00
4.9650000e+01	1.2858523e+00
4.9700000e+01	1.3252639e+00
4.9750000e+01	1.3611927e+00
4.9800000e+01	1.3953197e+00
4.9850000e+01	1.4243284e+00
4.9900000e+01	1.4502770e+00
4.9950000e+01	1.4703769e+00
5.0000000e+01	1.4868677e+00
5.0050000e+01	1.4981779e+00
5.0100000e+01	1.5084754e+00
5.0150000e+01	1.5155349e+00
5.0200000e+01	1.5158725e+00
5.0250000e+01	1.5111538e+00
5.0300000e+01	1.5024990e+00
5.0350000e+01	1.4917784e+00
5.0400000e+01	1.4783944e+00
5.0450000e+01	1.4631762e+00
5.0500000e+01	1.4491410e+00
5.0550000e+01	1.4341123e+00
5.0600000e+01	1.4175691e+00
5.0650000e+01	1.4002108e+00
5.0700000e+01	1.3810992e+00
5.0750000e+01	1.3645795e+00
5.0800000e+01	1.3493000e+00
5.0850000e+01	1.3341061e+00
5.0900000e+01	1.3158500e+00
5.0950000e+01	1.2991617e+00
5.1000000e+01	1.2817352e+00
5.1050000e+01	1.2590162e+00
5.1100000e+01	1.2391274e+00
5.1150000e+01	1.2178038e+00
5.1200000e+01	1.1963315e+00
5.1250000e+01	1.1695163e+00
5.1300000e+01	1.1407671e+00
5.1350000e+01	1.1151405e+00
5.1400000e+01	1.0895351e+00
5.1450000e+01	1.0649709e+00
5.1500000e+01	1.0339626e+00
5.1550000e+01	1.0013658e+00
5.1600000e+01	9.7716414e-01
5.1650000e+01	9.5464628e-01
5.1700000e+01	9.3846979e-01
5.1750000e+01	9.3185477e-01
5.1800000e+01	9.2889852e-01
5.1850000e+01	9.3504829e-01
5.1900000e+01	9.5422126e-01
5.1950000e+01	9.7938949e-01
5.2000000e+01	1.0126505e+00
5.2050000e+01	1.0531763e+00
5.2100000e+01	1.0998100e+00
5.2150000e+01	1.1520876e+00
5.2200000e+01	1.2023320e+00
5.2250000e+01	1.2483909e+00
5.2300000e+01	1.2918573e+00
5.2350000e+01	1.3363885e+00
5.2400000e+01	1.3743658e+00
5.2450000e+01	1.4008356e+00
5.2500000e+01	1.4181060e+00
5.2550000e+01	1.4325762e+00
5.2600000e+01	1.4427696e+00
5.2650000e+01	1.4484642e+00
5.2700000e+01	1.4465224e+00
5.2750000e+01	1.4395879e+00
5.2800000e+01	1.4297875e+00
5.2850000e+01	1.4207605e+00
5.2900000e+01	1.4098356e+00
5.2950000e+01	1.3994508e+00
5.3000000e+01	1.3872881e+00
5.3050000e+01	1.3743930e+00
5.3100000e+01	1.3597595e+00
5.3150000e+01	1.3437113e+00
5.3200000e+01	1.3278871e+00
5.3250000e+01	1.3150189e+00
5.3300000e+01	1.3016742e+00
5.3350000e+01	1.2858556e+00
5.3400000e+01	1.2714362e+00
5.3450000e+01	1.2563169e+00
5.3500000e+01	1.2415283e+00
5.3550000e+01	1.2256264e+00
5.3600000e+01	1.2065093e+00
5.3650000e+01	1.1855898e+00
5.3700000e+01	1.1641189e+00
5.3750000e+01	1.1394521e+00
5.3800000e+01	1.1128801e+00
5.3850000e+01	1.0858039e+00
5.3900000e+01	1.0608208e+00
5.3950000e+01	1.0381525e+00
5.4000000e+01	1.0195213e+00
5.4050000e+01	9.9990379e-01
5.4100000e+01	9.8614121e-01
5.4150000e+01	9.8318737e-01
5.4200000e+01	9.8640998e-01
5.4250000e+01	9.9953468e-01
5.4300000e+01	1.0161858e+00
5.4350000e+01	1.0372840e+00
5.4400000e+01	1.0702048e+00
5.4450000e+01	1.1125667e+00
5.4500000e+01	1.1570557e+00
5.4550000e+01	1.2039752e+00
5.4600000e+01	1.2503377e+00
5.4650000e+01	1.2905064e+00
5.4700000e+01	1.3307690e+00
5.4750000e+01	1.3652350e+00
5.4800000e+01	1.3930153e+00
5.4850000e+01	1.4145443e+00
5.4900000e+01	1.4332997e+00
5.4950000e+01	1.4483250e+00
5.5000000e+01	1.4552521e+00
5.5050000e+01	1.4570114e+00
5.5100000e+01	1.4527873e+00
5.5150000e+01	1.4458221e+00
5.5200000e+01	1.4383709e+00
5.5250000e+01	1.4300426e+00
5.5300000e+01	1.4182536e+00
5.5350000e+01	1.4025059e+00
5.5400000e+01	1.3825530e+00
5.5450000e+01	1.3615602e+00
5.5500000e+01	1.3410291e+00
5.5550000e+01	1.3204810e+00
5.5600000e+01	1.3004686e+00
5.5650000e+01	1.2817104e+00
5.5700000e+01	1.2622478e+00
5.5750000e+01	1.2411243e+00
5.5800000e+01	1.2189556e+00
5.5850000e+01	1.1999344e+00
5.5900000e+01	1.1764391e+00
5.5950000e+01	1.1499415e+00
5.6000000e+01	1.1220532e+00
5.6050000e+01	1.0956678e+00
5.6100000e+01	1.0686021e+00
5.6150000e+01	1.0411418e+00
5.6200000e+01	1.0120555e+00
5.6250000e+01	9.8616041e-01
5.6300000e+01	9.6529665e-01
5.6350000e+01	9.4764671e-01
5.6400000e+01	9.3094530e-01
5.6450000e+01	9.2086174e-01
5.6500000e+01	9.1291077e-01
5.6550000e+01	9.1585485e-01
5.6600000e+01	9.2511984e-01
5.6650000e+01	9.4553947e-01
5.6700000e+01	9.6671507e-01
5.6750000e+01	9.8976122e-01
5.6800000e+01	1.0137274e+00
5.6850000e+01	1.0448817e+00
5.6900000e+01	1.0834574e+00
5.6950000e+01	1.1266574e+00
5.7000000e+01	1.1682113e+00
5.7050000e+01	1.2059177e+00
5.7100000e+01	1.2423929e+00
5.7150000e+01	1.2766918e+00
5.7200000e+01	1.3117323e+00
5.7250000e+01	1.3420841e+00
5.7300000e+01	1.3689055e+00
5.7350000e+01	1.3911450e+00
5.7400000e+01	1.4072712e+00
5.7450000e+01	1.4199600e+00
5.7500000e+01	1.4267881e+00
5.7550000e+01	1.4289922e+00
5.7600000e+01	1.4308515e+00
5.7650000e+01	1.4279286e+00
5.7700000e+01	1.4219860e+00
5.7750000e+01	1.4128574e+00
5.7800000e+01	1.3973172e+00
5.7850000e+01	1.3821332e+00
5.7900000e+01	1.3624964e+00
5.7950000e+01	1.3385526e+00
5.8000000e+01	1.3156840e+00
5.8050000e+01	1.2944761e+00
5.8100000e+01	1.2698412e+00
5.8150000e+01	1.2473447e+00
5.8200000e+01	1.2218551e+00
5.8250000e+01	1.1919286e+00
5.8300000e+01	1.1637998e+00
5.8350000e+01	1.1362600e+00
5.8400000e+01	1.1144619e+00
5.8450000e+01	1.0939236e+00
5.8500000e+01	1.0772133e+00
5.8550000e+01	1.0661650e+00
5.8600000e+01	1.0573109e+00
5.8650000e+01	1.0609431e+00
5.8700000e+01	1.0760360e+00
5.8750000e+01	1.0886687e+00
5.8800000e+01	1.0980965e+00
5.8850000e+01	1.1121922e+00
5.8900000e+01	1.1342437e+00
5.8950000e+01	1.1578607e+00
5.9000000e+01	1.1760879e+00
5.9050000e+01	1.1933567e+00
5.9100000e+01	1.2045302e+00
5.9150000e+01	1.2121463e+00
5.9200000e+01	1.2190441e+00
5.9250000e+01	1.2278585e+00
5.9300000e+01	1.2359014e+00
5.9350000e+01	1.2436803e+00
5.9400000e+01	1.2552071e+00
5.9450000e+01	1.2680507e+00
5.9500000e+01	1.2828179e+00
5.9550000e+01	1.2998492e+00
5.9600000e+01	1.3174471e+00
5.9650000e+01	1.3324147e+00
5.9700000e+01	1.3458132e+00
5.9750000e+01	1.3573926e+00
5.9800000e+01	1.3667530e+00
5.9850000e+01	1.3691208e+00
5.9900000e+01	1.3669914e+00
5.9950000e+01	1.3615447e+00
6.0000000e+01	1.3544951e+00
